,0,1,2,3,4
320,552,中加纯债一年A,http://fund.eastmoney.com/000552.html,---,0.06%
321,553,中加纯债一年C,http://fund.eastmoney.com/000553.html,---,0.00%
322,554,中国梦灵活配置混合,http://fund.eastmoney.com/000554.html,-0.05%,0.15%
323,556,国投瑞银新机遇灵活配置混合A,http://fund.eastmoney.com/000556.html,0.24%,0.06%
324,557,国投瑞银新机遇灵活配置混合C,http://fund.eastmoney.com/000557.html,0.25%,0.00%
325,561,南方启元债券A,http://fund.eastmoney.com/000561.html,0.00%,0.08%
326,562,南方启元债券C,http://fund.eastmoney.com/000562.html,0.09%,0.00%
327,563,南方通利债券A,http://fund.eastmoney.com/000563.html,0.06%,0.08%
328,564,南方通利债券C,http://fund.eastmoney.com/000564.html,0.06%,0.00%
329,566,华泰柏瑞创新升级混合A,http://fund.eastmoney.com/000566.html,0.15%,0.12%
330,567,广发聚祥灵活混合,http://fund.eastmoney.com/000567.html,0.52%,0.15%
331,572,中银多策略混合A,http://fund.eastmoney.com/000572.html,0.22%,0.15%
332,573,天弘通利混合,http://fund.eastmoney.com/000573.html,0.13%,0.10%
333,574,宝盈新价值混合A,http://fund.eastmoney.com/000574.html,0.18%,0.15%
334,577,安信价值精选股票,http://fund.eastmoney.com/000577.html,0.83%,0.15%
335,578,鑫元恒鑫收益增强债券型发起式A,http://fund.eastmoney.com/000578.html,0.16%,0.06%
336,579,鑫元恒鑫收益增强债券型发起式C,http://fund.eastmoney.com/000579.html,0.16%,0.00%
337,583,江信聚福定开债,http://fund.eastmoney.com/000583.html,---,0.06%
338,584,新华鑫益灵活配置混合,http://fund.eastmoney.com/000584.html,0.11%,0.00%
339,585,嘉实对冲套利定期混合,http://fund.eastmoney.com/000585.html,-0.08%,0.13%
340,586,景顺长城中小板创业板精选股票,http://fund.eastmoney.com/000586.html,1.39%,0.15%
341,587,大成灵活配置混合,http://fund.eastmoney.com/000587.html,1.17%,0.15%
342,589,光大银发商机混合,http://fund.eastmoney.com/000589.html,0.60%,0.15%
343,590,华安新活力混合,http://fund.eastmoney.com/000590.html,0.27%,0.15%
344,591,中银健康生活混合,http://fund.eastmoney.com/000591.html,0.13%,0.15%
345,592,建信改革红利股票,http://fund.eastmoney.com/000592.html,0.70%,0.15%
346,593,易方达标普消费品指数美元现汇A,http://fund.eastmoney.com/000593.html,---,---
347,594,大摩进取优选股票,http://fund.eastmoney.com/000594.html,0.76%,0.15%
348,595,嘉实泰和混合,http://fund.eastmoney.com/000595.html,1.38%,0.15%
349,596,前海开源中证军工指数A,http://fund.eastmoney.com/000596.html,0.85%,0.12%
350,597,中海积极收益混合,http://fund.eastmoney.com/000597.html,0.21%,0.08%
351,598,长盛生态环境混合,http://fund.eastmoney.com/000598.html,0.36%,0.15%
352,601,华宝创新优选混合,http://fund.eastmoney.com/000601.html,0.40%,0.15%
353,603,易方达创新驱动灵活配置混合,http://fund.eastmoney.com/000603.html,0.82%,0.15%
354,606,天弘优选债券,http://fund.eastmoney.com/000606.html,0.05%,0.06%
355,609,华商新量化混合,http://fund.eastmoney.com/000609.html,0.59%,0.15%
356,612,华宝生态中国混合,http://fund.eastmoney.com/000612.html,1.15%,0.15%
357,613,国寿安保沪深300ETF联接,http://fund.eastmoney.com/000613.html,0.91%,0.10%
358,614,华安德国30(DAX)联接,http://fund.eastmoney.com/000614.html,---,0.12%
359,619,东方红产业升级混合,http://fund.eastmoney.com/000619.html,0.80%,1.50%
360,628,大成高新技术产业股票A,http://fund.eastmoney.com/000628.html,1.33%,0.15%
361,634,富国天盛灵活配置基金,http://fund.eastmoney.com/000634.html,1.00%,0.15%
362,639,宝盈祥瑞混合A,http://fund.eastmoney.com/000639.html,0.28%,0.12%
363,646,华润元大量化优选混合A,http://fund.eastmoney.com/000646.html,1.75%,0.15%
364,649,长城久鑫灵活配置,http://fund.eastmoney.com/000649.html,0.48%,0.15%
365,652,博时裕隆灵活配置混合,http://fund.eastmoney.com/000652.html,1.39%,0.15%
366,654,华商新锐产业混合,http://fund.eastmoney.com/000654.html,1.13%,0.15%
367,655,鑫元稳利债券,http://fund.eastmoney.com/000655.html,0.04%,0.06%
368,656,前海开源沪深300指数,http://fund.eastmoney.com/000656.html,0.98%,0.12%
369,663,国投瑞银美丽中国混合,http://fund.eastmoney.com/000663.html,0.69%,0.15%
370,664,国联安通盈混合A,http://fund.eastmoney.com/000664.html,0.34%,0.07%
371,667,工银绝对收益混合发起A,http://fund.eastmoney.com/000667.html,0.00%,0.15%
372,668,国寿安保尊享债券A,http://fund.eastmoney.com/000668.html,0.00%,0.08%
373,669,国寿安保尊享债券C,http://fund.eastmoney.com/000669.html,0.09%,0.00%
374,672,工银绝对收益混合发起B,http://fund.eastmoney.com/000672.html,-0.08%,0.00%
375,673,融通四季添利债券(LOF)C,http://fund.eastmoney.com/000673.html,0.00%,0.00%
376,674,中海中短债债券,http://fund.eastmoney.com/000674.html,0.02%,0.04%
377,679,招商丰利灵活配置混合A,http://fund.eastmoney.com/000679.html,0.45%,0.15%
378,684,长盛养老健康产业灵活配置混合,http://fund.eastmoney.com/000684.html,0.40%,0.15%
379,688,景顺长城研究精选股票,http://fund.eastmoney.com/000688.html,1.32%,0.15%
380,689,前海开源新经济混合,http://fund.eastmoney.com/000689.html,1.06%,0.15%
381,690,前海开源大海洋混合,http://fund.eastmoney.com/000690.html,0.78%,0.15%
382,692,汇添富双利债券C,http://fund.eastmoney.com/000692.html,0.06%,0.00%
383,694,鑫元鸿利债券,http://fund.eastmoney.com/000694.html,0.05%,0.06%
384,696,汇添富环保行业股票,http://fund.eastmoney.com/000696.html,0.86%,0.15%
385,697,汇添富移动互联股票,http://fund.eastmoney.com/000697.html,0.91%,0.15%
386,698,宝盈科技30混合,http://fund.eastmoney.com/000698.html,1.14%,0.15%
387,706,中邮多策略灵活配置混合,http://fund.eastmoney.com/000706.html,0.46%,0.15%
388,708,华安安享混合,http://fund.eastmoney.com/000708.html,0.15%,0.15%
389,711,嘉实医疗保健股票,http://fund.eastmoney.com/000711.html,2.00%,0.15%
390,714,诺安稳健回报灵活配置混合A,http://fund.eastmoney.com/000714.html,0.00%,0.15%
391,715,民生加银高等级信用债E,http://fund.eastmoney.com/000715.html,0.03%,---
392,717,融通转型三动力灵活配置混合A,http://fund.eastmoney.com/000717.html,2.66%,0.15%
393,720,南方稳利1年定开债C,http://fund.eastmoney.com/000720.html,0.10%,0.00%
394,727,融通健康产业灵活配置混合A/B,http://fund.eastmoney.com/000727.html,1.77%,0.15%
395,728,工银目标收益一年定开C,http://fund.eastmoney.com/000728.html,---,0.00%
396,729,建信中小盘先锋股票,http://fund.eastmoney.com/000729.html,2.16%,0.15%
397,736,诺安聚利债券A,http://fund.eastmoney.com/000736.html,0.00%,0.08%
398,737,诺安聚利债券C,http://fund.eastmoney.com/000737.html,0.01%,0.00%
399,739,平安新鑫先锋A,http://fund.eastmoney.com/000739.html,1.35%,0.12%
400,742,国泰新经济灵活配置混合,http://fund.eastmoney.com/000742.html,-0.04%,0.15%
401,743,红塔红土盛世普益混合发起式,http://fund.eastmoney.com/000743.html,0.60%,0.08%
402,744,北信瑞丰稳定收益A,http://fund.eastmoney.com/000744.html,0.10%,0.08%
403,745,北信瑞丰稳定收益C,http://fund.eastmoney.com/000745.html,0.10%,0.00%
404,746,招商行业精选股票基金,http://fund.eastmoney.com/000746.html,0.72%,0.15%
405,747,广发逆向策略混合A,http://fund.eastmoney.com/000747.html,0.36%,0.15%
406,751,嘉实新兴产业股票,http://fund.eastmoney.com/000751.html,1.39%,0.15%
407,753,华宝量化对冲混合A,http://fund.eastmoney.com/000753.html,-0.16%,0.08%
408,754,华宝量化对冲混合C,http://fund.eastmoney.com/000754.html,-0.16%,0.00%
409,755,富安达新兴成长混合,http://fund.eastmoney.com/000755.html,0.85%,0.15%
410,756,建信潜力新蓝筹股票,http://fund.eastmoney.com/000756.html,2.22%,0.15%
411,757,华富智慧城市灵活配置混合,http://fund.eastmoney.com/000757.html,1.19%,0.15%
412,761,国富健康优质生活股票,http://fund.eastmoney.com/000761.html,0.66%,0.15%
413,762,汇添富绝对收益定开混合A,http://fund.eastmoney.com/000762.html,-0.29%,0.15%
414,763,工银新财富灵活配置混合,http://fund.eastmoney.com/000763.html,0.07%,0.15%
415,767,华富国泰民安灵活配置混合,http://fund.eastmoney.com/000767.html,1.29%,0.15%
416,772,景顺长城中国回报灵活配置混合,http://fund.eastmoney.com/000772.html,2.01%,0.15%
417,778,鹏华先进制造股票,http://fund.eastmoney.com/000778.html,1.37%,0.15%
418,780,鹏华医疗保健股票,http://fund.eastmoney.com/000780.html,0.08%,0.15%
419,783,博时季季享持有期A,http://fund.eastmoney.com/000783.html,0.03%,0.30%
420,784,博时季季享持有期B,http://fund.eastmoney.com/000784.html,0.03%,0.00%
421,788,前海开源中国成长混合,http://fund.eastmoney.com/000788.html,1.07%,0.15%
422,791,银华安颐中短债双月持有期债券C,http://fund.eastmoney.com/000791.html,0.02%,0.00%
423,792,招商定期宝六个月期理财债券,http://fund.eastmoney.com/000792.html,0.01%,---
424,793,工银高端制造股票,http://fund.eastmoney.com/000793.html,0.58%,0.15%
425,794,宝盈睿丰创新混合A/B,http://fund.eastmoney.com/000794.html,2.25%,0.12%
426,796,宝盈睿丰创新混合C,http://fund.eastmoney.com/000796.html,2.22%,0.00%
427,799,民生加银家盈半年定期宝,http://fund.eastmoney.com/000799.html,0.10%,0.00%
428,800,华商未来主题混合,http://fund.eastmoney.com/000800.html,0.75%,0.15%
429,801,中金纯债A,http://fund.eastmoney.com/000801.html,0.00%,0.08%
430,802,中金纯债C,http://fund.eastmoney.com/000802.html,0.00%,0.00%
431,803,工银研究精选股票,http://fund.eastmoney.com/000803.html,1.80%,0.15%
432,804,中信建投稳利混合A,http://fund.eastmoney.com/000804.html,0.51%,0.12%
433,805,中银新经济灵活配置混合,http://fund.eastmoney.com/000805.html,-0.11%,0.15%
434,808,招商招利1个月期理财债券A,http://fund.eastmoney.com/000808.html,0.02%,---
435,809,招商招利1个月期理财债券B,http://fund.eastmoney.com/000809.html,0.02%,0.00%
436,810,富国收益增强债券A,http://fund.eastmoney.com/000810.html,0.40%,0.08%
437,812,富国收益增强债券C,http://fund.eastmoney.com/000812.html,0.41%,0.00%
438,814,鑫元合享纯债C,http://fund.eastmoney.com/000814.html,0.04%,0.00%
439,815,鑫元合享纯债A,http://fund.eastmoney.com/000815.html,0.04%,---
440,817,中银安心回报,http://fund.eastmoney.com/000817.html,---,0.08%
441,822,东海美丽中国灵活配置混合,http://fund.eastmoney.com/000822.html,0.89%,0.15%
442,823,银华高端制造业混合,http://fund.eastmoney.com/000823.html,0.77%,0.15%
443,824,圆信永丰双利A,http://fund.eastmoney.com/000824.html,0.60%,0.15%
444,825,圆信永丰双利C,http://fund.eastmoney.com/000825.html,0.60%,0.00%
445,826,广发百发100指数A,http://fund.eastmoney.com/000826.html,1.34%,0.12%
446,827,广发百发100指数E,http://fund.eastmoney.com/000827.html,1.41%,0.06%
447,828,泰达转型机遇,http://fund.eastmoney.com/000828.html,0.47%,0.12%
448,831,工银医疗保健股票,http://fund.eastmoney.com/000831.html,0.90%,0.15%
449,833,易方达富华纯债C,http://fund.eastmoney.com/000833.html,0.04%,0.00%
450,834,大成纳斯达克100,http://fund.eastmoney.com/000834.html,---,0.12%
451,835,华润元大富时中国A50指数A,http://fund.eastmoney.com/000835.html,0.73%,0.12%
452,839,上投摩根纯债丰利债券A,http://fund.eastmoney.com/000839.html,0.02%,0.08%
453,840,上投摩根纯债丰利债券C,http://fund.eastmoney.com/000840.html,0.02%,0.00%
454,841,富国新回报灵活配置混合A/B,http://fund.eastmoney.com/000841.html,1.08%,0.10%
455,843,富国新回报灵活配置混合C,http://fund.eastmoney.com/000843.html,1.11%,0.00%
456,844,南方绝对收益,http://fund.eastmoney.com/000844.html,-0.19%,0.15%
457,845,国投瑞银信息消费混合,http://fund.eastmoney.com/000845.html,1.35%,0.15%
458,849,汇丰晋信双核策略混合A,http://fund.eastmoney.com/000849.html,1.21%,0.15%
459,850,汇丰晋信双核策略混合C,http://fund.eastmoney.com/000850.html,1.21%,0.00%
460,854,鹏华养老产业股票,http://fund.eastmoney.com/000854.html,0.38%,0.15%
461,859,融通通瑞债券C,http://fund.eastmoney.com/000859.html,0.35%,0.00%
462,866,华宝制造股票,http://fund.eastmoney.com/000866.html,0.79%,0.15%
463,867,华宝品质生活股票,http://fund.eastmoney.com/000867.html,-0.11%,0.15%
464,870,嘉实新收益混合,http://fund.eastmoney.com/000870.html,-0.14%,0.06%
465,875,建信稳定得利债券A,http://fund.eastmoney.com/000875.html,0.14%,0.08%
466,876,建信稳定得利债券C,http://fund.eastmoney.com/000876.html,0.14%,0.00%
467,877,华泰柏瑞量化优选混合,http://fund.eastmoney.com/000877.html,1.07%,0.15%
468,878,中海医药健康产业精选混合A,http://fund.eastmoney.com/000878.html,0.79%,0.15%
469,879,中海医药健康产业精选混合C,http://fund.eastmoney.com/000879.html,0.74%,0.00%
470,880,富国研究精选灵活配置混合,http://fund.eastmoney.com/000880.html,1.43%,0.15%
471,884,民生加银优选股票,http://fund.eastmoney.com/000884.html,0.09%,0.15%
472,887,上投摩根稳进回报混合,http://fund.eastmoney.com/000887.html,0.29%,0.10%
473,889,上投摩根纯债添利债券A,http://fund.eastmoney.com/000889.html,0.01%,0.08%
474,890,上投摩根纯债添利债券C,http://fund.eastmoney.com/000890.html,0.00%,0.00%
475,892,九泰天宝灵活配置混合A,http://fund.eastmoney.com/000892.html,0.59%,0.15%
476,893,工银创新动力股票,http://fund.eastmoney.com/000893.html,1.04%,0.15%
477,894,中欧睿达定期开放混合A,http://fund.eastmoney.com/000894.html,---,0.12%
478,896,鑫元聚鑫收益增强债A,http://fund.eastmoney.com/000896.html,0.90%,0.06%
479,897,鑫元聚鑫收益增强债C,http://fund.eastmoney.com/000897.html,0.89%,0.00%
480,898,华富恒稳纯债债券A,http://fund.eastmoney.com/000898.html,0.03%,0.08%
481,899,华富恒稳纯债债券C,http://fund.eastmoney.com/000899.html,0.03%,0.00%
482,904,银华回报定开混合,http://fund.eastmoney.com/000904.html,---,0.15%
483,906,广发全球精选股票美元现汇,http://fund.eastmoney.com/000906.html,---,---
484,910,鑫元合丰纯债C,http://fund.eastmoney.com/000910.html,0.04%,0.00%
485,911,鑫元合丰纯债A,http://fund.eastmoney.com/000911.html,0.05%,0.04%
486,913,农银医疗保健股票,http://fund.eastmoney.com/000913.html,0.43%,0.15%
487,914,中加纯债债券,http://fund.eastmoney.com/000914.html,0.05%,0.06%
488,916,前海开源股息率100强股票,http://fund.eastmoney.com/000916.html,0.87%,0.15%
489,924,宝盈先进制造混合A,http://fund.eastmoney.com/000924.html,1.36%,0.15%
490,925,汇添富外延增长股票A,http://fund.eastmoney.com/000925.html,0.29%,0.15%
491,926,中信建投睿信灵活配置混合A,http://fund.eastmoney.com/000926.html,0.35%,0.12%
492,927,博时大中华亚太精选美元现汇,http://fund.eastmoney.com/000927.html,---,---
493,928,中融国企改革混合,http://fund.eastmoney.com/000928.html,0.62%,0.15%
494,929,博时黄金D,http://fund.eastmoney.com/000929.html,-0.61%,---
495,930,博时黄金I,http://fund.eastmoney.com/000930.html,-0.61%,---
496,931,国寿安保尊益信用纯债债券,http://fund.eastmoney.com/000931.html,0.06%,0.06%
497,932,前海开源睿远稳健增利混合A,http://fund.eastmoney.com/000932.html,0.38%,0.12%
498,933,前海开源睿远稳健增利混合C,http://fund.eastmoney.com/000933.html,0.40%,0.00%
499,934,国富大中华精选混合,http://fund.eastmoney.com/000934.html,---,0.15%
500,935,浙商汇金转型成长,http://fund.eastmoney.com/000935.html,0.92%,0.15%
501,936,博时产业新动力混合A,http://fund.eastmoney.com/000936.html,0.25%,0.15%
502,939,中银研究精选灵活配置混合,http://fund.eastmoney.com/000939.html,1.14%,0.15%
503,940,富国中小盘精选混合,http://fund.eastmoney.com/000940.html,1.37%,0.15%
504,942,广发信息技术联接A,http://fund.eastmoney.com/000942.html,1.46%,0.12%
505,943,工银中高等级信用债债券A,http://fund.eastmoney.com/000943.html,0.04%,0.08%
506,944,工银中高等级信用债债券B,http://fund.eastmoney.com/000944.html,0.03%,0.00%
507,945,华夏医疗健康混合A,http://fund.eastmoney.com/000945.html,0.79%,0.12%
508,946,华夏医疗健康混合C,http://fund.eastmoney.com/000946.html,0.77%,0.00%
509,948,华夏沪港通恒生ETF联接A,http://fund.eastmoney.com/000948.html,-0.19%,0.12%
510,950,易方达沪深300非银联接A,http://fund.eastmoney.com/000950.html,0.92%,0.10%
511,951,中银慧享中短利率债债券A,http://fund.eastmoney.com/000951.html,0.00%,0.00%
512,952,中银慧享中短利率债债券B,http://fund.eastmoney.com/000952.html,0.00%,0.00%
513,953,国泰睿吉灵活配置混合A,http://fund.eastmoney.com/000953.html,0.47%,0.15%
514,954,国泰睿吉灵活配置混合C,http://fund.eastmoney.com/000954.html,0.48%,0.00%
515,955,南方产业活力,http://fund.eastmoney.com/000955.html,0.11%,0.15%
516,960,招商医药健康产业股票,http://fund.eastmoney.com/000960.html,0.79%,0.15%
517,961,天弘沪深300ETF联接A,http://fund.eastmoney.com/000961.html,0.94%,0.10%
518,962,天弘中证500ETF联接A,http://fund.eastmoney.com/000962.html,1.52%,0.10%
519,963,兴业多策略混合,http://fund.eastmoney.com/000963.html,1.39%,0.15%
